Epoch,Id,Simplified Expr,Proof,Length Reduced
12,5,(v0 + v1) * 119 + (v3 + v7) <= (v0 + v1) * 119 + (v2 * 30 + (((v3 * 4 + v4) + v5) + v7)),"Any[(8, 1)]",0.0
12,6,"(v0 + v1) * 119 <= (v7 + ((v4 + v5) + (((v1 + v0) * 119 + v2 * 30) + v3 * 4))) - (min((v2 * 30 + (v3 * 4 + v4)) + v5, v3) + v7)","Any[(34, 1), (7, 1), (7, 1), (13, 10), (8, 3), (9, 3), (7, 1), (13, 6), (13, 2), (13, 3)]",0.0
12,7,1,"Any[(24, 1)]",38.0
12,8,(v0 + v1) * 119 <= ((v0 + v1) * 119 + ((v2 * 60 + ((v3 * 8 + v5) + v4)) + v7)) - (v3 + v7),"Any[(34, 1), (10, 2)]",0.0
12,9,"(v0 + v1) * 119 <= ((v5 + v4) + ((((v0 + v1) * 119 + v2 * 60) + v3 * 8) + v7)) - (min((v2 * 60 + (v3 * 8 + v4)) + v5, v3) + v7)","Any[(34, 1), (7, 1), (7, 1), (13, 10), (8, 3), (9, 3), (7, 1), (13, 7), (13, 3), (8, 1)]",0.0
12,10,1,"Any[(24, 1)]",42.0
13,1,1,"Any[(24, 1)]",6.0
13,2,1,"Any[(34, 1), (17, 1), (10, 1), (11, 1), (44, 1), (31, 1), (24, 1)]",18.0
13,3,1,"Any[(32, 1), (13, 3), (17, 1), (10, 1), (11, 1), (13, 2), (44, 1), (35, 1), (24, 1)]",18.0
13,4,1,"Any[(24, 1)]",38.0
13,5,(v0 + v1) * 119 + (v3 + v7) <= (v0 + v1) * 119 + (v2 * 30 + (((v3 * 4 + v4) + v5) + v7)),"Any[(8, 1)]",0.0
13,6,"(v1 + v0) * 119 <= ((v0 + v1) * 119 + ((((v4 + v5) + v3 * 4) + v2 * 30) + v7)) - (min((v2 * 30 + (v4 + v5)) + v3 * 4, v3) + v7)","Any[(34, 1), (8, 2), (8, 2), (9, 2), (13, 5), (9, 4), (9, 2), (13, 1), (13, 6)]",0.0
13,7,1,"Any[(24, 1)]",38.0
13,8,(v0 + v1) * 119 <= ((v0 + v1) * 119 + ((v2 * 60 + ((v3 * 8 + v5) + v4)) + v7)) - (v3 + v7),"Any[(34, 1), (10, 2)]",0.0
13,9,"(v1 + v0) * 119 <= ((v0 + v1) * 119 + (((v4 + v5) + (v2 * 60 + v3 * 8)) + v7)) - (min((v3 * 8 + v4) + (v2 * 60 + v5), v3) + v7)","Any[(34, 1), (8, 2), (7, 2), (13, 5), (13, 1), (9, 3), (13, 9)]",0.0
13,10,1,"Any[(24, 1)]",42.0
14,1,1,"Any[(24, 1)]",6.0
14,2,1,"Any[(13, 3), (17, 1), (8, 1), (11, 1), (13, 2), (44, 1), (24, 1)]",18.0
14,3,1,"Any[(13, 2), (17, 1), (8, 1), (11, 1), (13, 1), (44, 1), (24, 1)]",18.0
14,4,1,"Any[(24, 1)]",38.0
14,5,v7 + v3 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7,"Any[(13, 3), (13, 1), (26, 1)]",12.0
14,6,"(v0 + v1) * 119 + (min(v2 * 30 + ((v3 * 4 + v4) + v5), v3) + v7) <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + ((v0 + v1) * 119 + v7)","Any[(9, 3), (13, 7)]",0.0
14,7,1,"Any[(24, 1)]",38.0
14,8,v7 + v3 <= ((v2 * 60 + v4) + (v5 + v3 * 8)) + v7,"Any[(13, 3), (13, 8), (7, 4), (13, 1), (9, 2), (26, 1)]",12.0
14,9,"(min(v2 * 60 + ((v3 * 8 + v4) + v5), v3) + v7) + (v0 + v1) * 119 <= (v0 + v1) * 119 + ((v2 * 60 + ((v3 * 8 + v4) + v5)) + v7)","Any[(13, 1)]",0.0
14,10,1,"Any[(24, 1)]",42.0
15,1,1,"Any[(24, 1)]",6.0
15,2,1,"Any[(17, 1), (13, 1), (10, 1), (11, 1), (44, 1), (26, 1), (24, 1)]",18.0
15,3,v0 <= v0,"Any[(17, 1), (13, 4), (10, 1), (11, 1), (44, 1), (26, 1)]",16.0
15,4,1,"Any[(24, 1)]",38.0
15,5,((v1 + v0) * 119 + v3) + v7 <= (v7 + (v0 + v1) * 119) + ((v5 + (v3 * 4 + v4)) + v2 * 30),"Any[(9, 2), (10, 2), (13, 3), (13, 9), (13, 5), (13, 2), (8, 2), (13, 7), (9, 1)]",0.0
15,6,"(((v0 + v1) * 119 + min((v2 * 30 + v5) + (v3 * 4 + v4), v3)) + v7) - (v2 * 30 + (v5 + (v7 + (v3 * 4 + v4)))) <= (v1 + v0) * 119","Any[(7, 1), (8, 3), (9, 1), (10, 3), (13, 11), (13, 10), (13, 8), (32, 1)]",0.0
15,7,1,"Any[(24, 1)]",38.0
15,8,(v7 + v3) + (v0 + v1) * 119 <= (v7 + (v1 + v0) * 119) + (v4 + ((v5 + v3 * 8) + v2 * 60)),"Any[(9, 2), (10, 2), (13, 3), (13, 8), (13, 6), (13, 5), (13, 7), (13, 9), (13, 1), (8, 3)]",0.0
15,9,"(v7 + ((v0 + v1) * 119 + min((v2 * 60 + v5) + (v3 * 8 + v4), v3))) - (v0 + v1) * 119 <= v2 * 60 + (v7 + ((v3 * 8 + v4) + v5))","Any[(7, 1), (8, 3), (9, 1), (10, 3), (13, 11), (13, 7), (8, 4), (13, 1), (32, 1)]",0.0
15,10,1,"Any[(24, 1)]",42.0
16,1,1,"Any[(24, 1)]",6.0
16,2,1,"Any[(17, 1), (13, 1), (10, 1), (11, 1), (44, 1), (26, 1), (24, 1)]",18.0
16,3,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
16,4,1,"Any[(24, 1)]",38.0
16,5,v7 + v3 <= (((v3 * 4 + v7) + v4) + v5) + v2 * 30,"Any[(8, 1), (8, 2), (13, 3), (13, 4), (13, 1), (7, 2), (10, 3), (13, 5), (10, 5), (25, 1)]",12.0
16,6,"(v0 + v1) * 119 + (min((v2 * 30 + v3 * 4) + (v4 + v5), v3) + v7) <= (v0 + v1) * 119 + ((v2 * 30 + ((v3 * 4 + v4) + v5)) + v7)","Any[(10, 2), (8, 1), (7, 2), (10, 2)]",0.0
16,7,1,"Any[(24, 1)]",38.0
16,8,v3 + v7 <= v2 * 60 + ((v5 + (v3 * 8 + v4)) + v7),"Any[(8, 1), (13, 1), (13, 4), (13, 7), (25, 1)]",12.0
16,9,"(v0 + v1) * 119 + (min(v2 * 60 + (v5 + (v3 * 8 + v4)), v3) + v7) <= (v0 + v1) * 119 + ((v2 * 60 + ((v3 * 8 + v4) + v5)) + v7)","Any[(13, 5)]",0.0
16,10,1,"Any[(24, 1)]",42.0
17,1,1,"Any[(24, 1)]",6.0
17,2,1,"Any[(13, 3), (17, 1), (10, 1), (13, 2), (9, 1), (11, 1), (44, 1), (24, 1)]",18.0
17,3,v0 + 112 <= 112 + v0,"Any[(13, 3), (13, 4), (17, 1), (10, 1), (11, 1), (13, 2), (44, 1)]",12.0
17,4,1,"Any[(24, 1)]",38.0
17,5,(v3 + v7) + (v1 + v0) * 119 <= (((v1 + v0) * 119 + ((v2 * 30 + v4) + v3 * 4)) + v7) + v5,"Any[(7, 3), (10, 1), (8, 1), (7, 2), (13, 6), (13, 9), (9, 4), (13, 1), (13, 3), (9, 1)]",0.0
17,6,"((v0 + v1) * 119 + (min(v2 * 30 + ((v3 * 4 + v4) + v5), v3) + v7)) - ((v2 * 30 + ((v3 * 4 + v4) + v5)) + v7) <= (v0 + v1) * 119","Any[(32, 1)]",0.0
17,7,1,"Any[(24, 1)]",38.0
17,8,(v0 + v1) * 119 + (v7 + v3) <= ((v7 + v5) + (v0 + v1) * 119) + ((v2 * 60 + v3 * 8) + v4),"Any[(7, 3), (10, 1), (8, 1), (7, 2), (13, 3), (13, 4), (7, 4), (7, 2)]",0.0
17,9,"(min(v2 * 60 + ((v3 * 8 + v4) + v5), v3) + v7) + (v0 + v1) * 119 <= (v0 + v1) * 119 + ((v2 * 60 + ((v3 * 8 + v4) + v5)) + v7)","Any[(13, 1)]",0.0
17,10,1,"Any[(24, 1)]",42.0
18,1,1,"Any[(24, 1)]",6.0
18,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
18,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
18,4,1,"Any[(24, 1)]",38.0
18,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,7,1,"Any[(24, 1)]",38.0
18,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,10,1,"Any[(24, 1)]",42.0
19,1,1,"Any[(24, 1)]",6.0
19,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
19,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
19,4,1,"Any[(24, 1)]",38.0
19,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,7,1,"Any[(24, 1)]",38.0
19,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,10,1,"Any[(24, 1)]",42.0
20,1,1,"Any[(24, 1)]",6.0
20,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
